,Country,Year,Type,Consumption,Emissions,Country_ID,Country_Code,Population,lat,lon
24585,Uzbekistan,2001,Solar,0,119.6323607,860,UZB,24964450,41.377491,64.585262
24586,Uzbekistan,2001,Wind,0,119.6323607,860,UZB,24964450,41.377491,64.585262
24587,Uzbekistan,2001,Geo,0,119.6323607,860,UZB,24964450,41.377491,64.585262
24588,Uzbekistan,2002,Oil,0.284668412,120.6121977,860,UZB,25271850,41.377491,64.585262
24589,Uzbekistan,2002,Gas,1.8187785,120.6121977,860,UZB,25271850,41.377491,64.585262
24590,Uzbekistan,2002,Coal,0.032785457,120.6121977,860,UZB,25271850,41.377491,64.585262
24591,Uzbekistan,2002,Nuclear,0,120.6121977,860,UZB,25271850,41.377491,64.585262
24592,Uzbekistan,2002,Hydro,0.061061806,120.6121977,860,UZB,25271850,41.377491,64.585262
24593,Uzbekistan,2002,Renewables,0,120.6121977,860,UZB,25271850,41.377491,64.585262
24594,Uzbekistan,2002,Solar,0,120.6121977,860,UZB,25271850,41.377491,64.585262
24595,Uzbekistan,2002,Wind,0,120.6121977,860,UZB,25271850,41.377491,64.585262
24596,Uzbekistan,2002,Geo,0,120.6121977,860,UZB,25271850,41.377491,64.585262
24597,Uzbekistan,2003,Oil,0.308877229,111.4056368,860,UZB,25567650,41.377491,64.585262
24598,Uzbekistan,2003,Gas,1.639638,111.4056368,860,UZB,25567650,41.377491,64.585262
24599,Uzbekistan,2003,Coal,0.022913462,111.4056368,860,UZB,25567650,41.377491,64.585262
24600,Uzbekistan,2003,Nuclear,0,111.4056368,860,UZB,25567650,41.377491,64.585262
24601,Uzbekistan,2003,Hydro,0.070172789,111.4056368,860,UZB,25567650,41.377491,64.585262
24602,Uzbekistan,2003,Renewables,0,111.4056368,860,UZB,25567650,41.377491,64.585262
24603,Uzbekistan,2003,Solar,0,111.4056368,860,UZB,25567650,41.377491,64.585262
24604,Uzbekistan,2003,Wind,0,111.4056368,860,UZB,25567650,41.377491,64.585262
24605,Uzbekistan,2003,Geo,0,111.4056368,860,UZB,25567650,41.377491,64.585262
24606,Uzbekistan,2004,Oil,0.314767187,116.7014069,860,UZB,25864350,41.377491,64.585262
24607,Uzbekistan,2004,Gas,1.6566165,116.7014069,860,UZB,25864350,41.377491,64.585262
24608,Uzbekistan,2004,Coal,0.032028288,116.7014069,860,UZB,25864350,41.377491,64.585262
24609,Uzbekistan,2004,Nuclear,0,116.7014069,860,UZB,25864350,41.377491,64.585262
24610,Uzbekistan,2004,Hydro,0.0632798,116.7014069,860,UZB,25864350,41.377491,64.585262
24611,Uzbekistan,2004,Renewables,0,116.7014069,860,UZB,25864350,41.377491,64.585262
24612,Uzbekistan,2004,Solar,0,116.7014069,860,UZB,25864350,41.377491,64.585262
24613,Uzbekistan,2004,Wind,0,116.7014069,860,UZB,25864350,41.377491,64.585262
24614,Uzbekistan,2004,Geo,0,116.7014069,860,UZB,25864350,41.377491,64.585262
24615,Uzbekistan,2005,Oil,0.219048825,110.4991839,860,UZB,26167000,41.377491,64.585262
24616,Uzbekistan,2005,Gas,1.6891875,110.4991839,860,UZB,26167000,41.377491,64.585262
24617,Uzbekistan,2005,Coal,0.035579457,110.4991839,860,UZB,26167000,41.377491,64.585262
24618,Uzbekistan,2005,Nuclear,0,110.4991839,860,UZB,26167000,41.377491,64.585262
24619,Uzbekistan,2005,Hydro,0.066580217,110.4991839,860,UZB,26167000,41.377491,64.585262
24620,Uzbekistan,2005,Renewables,0,110.4991839,860,UZB,26167000,41.377491,64.585262
24621,Uzbekistan,2005,Solar,0,110.4991839,860,UZB,26167000,41.377491,64.585262
24622,Uzbekistan,2005,Wind,0,110.4991839,860,UZB,26167000,41.377491,64.585262
24623,Uzbekistan,2005,Geo,0,110.4991839,860,UZB,26167000,41.377491,64.585262
24624,Uzbekistan,2006,Oil,0.218819165,103.524007,860,UZB,26488250,41.377491,64.585262
24625,Uzbekistan,2006,Gas,1.5589035,103.524007,860,UZB,26488250,41.377491,64.585262
24626,Uzbekistan,2006,Coal,0.03681732,103.524007,860,UZB,26488250,41.377491,64.585262
24627,Uzbekistan,2006,Nuclear,0,103.524007,860,UZB,26488250,41.377491,64.585262
24628,Uzbekistan,2006,Hydro,0.056289783,103.524007,860,UZB,26488250,41.377491,64.585262
24629,Uzbekistan,2006,Renewables,0,103.524007,860,UZB,26488250,41.377491,64.585262
24630,Uzbekistan,2006,Solar,0,103.524007,860,UZB,26488250,41.377491,64.585262
24631,Uzbekistan,2006,Wind,0,103.524007,860,UZB,26488250,41.377491,64.585262
24632,Uzbekistan,2006,Geo,0,103.524007,860,UZB,26488250,41.377491,64.585262
24633,Uzbekistan,2007,Oil,0.198875017,109.2783378,860,UZB,26868000,41.377491,64.585262
24634,Uzbekistan,2007,Gas,1.686069,109.2783378,860,UZB,26868000,41.377491,64.585262
24635,Uzbekistan,2007,Coal,0.038626603,109.2783378,860,UZB,26868000,41.377491,64.585262
24636,Uzbekistan,2007,Nuclear,0,109.2783378,860,UZB,26868000,41.377491,64.585262
24637,Uzbekistan,2007,Hydro,0.061746019,109.2783378,860,UZB,26868000,41.377491,64.585262
24638,Uzbekistan,2007,Renewables,0,109.2783378,860,UZB,26868000,41.377491,64.585262
24639,Uzbekistan,2007,Solar,0,109.2783378,860,UZB,26868000,41.377491,64.585262
24640,Uzbekistan,2007,Wind,0,109.2783378,860,UZB,26868000,41.377491,64.585262
24641,Uzbekistan,2007,Geo,0,109.2783378,860,UZB,26868000,41.377491,64.585262
24642,Uzbekistan,2008,Oil,0.194854267,104.0023442,860,UZB,27302800,41.377491,64.585262
24643,Uzbekistan,2008,Gas,1.5887025,104.0023442,860,UZB,27302800,41.377491,64.585262
24644,Uzbekistan,2008,Coal,0.042452356,104.0023442,860,UZB,27302800,41.377491,64.585262
24645,Uzbekistan,2008,Nuclear,0,104.0023442,860,UZB,27302800,41.377491,64.585262
24646,Uzbekistan,2008,Hydro,0.041679671,104.0023442,860,UZB,27302800,41.377491,64.585262
24647,Uzbekistan,2008,Renewables,0,104.0023442,860,UZB,27302800,41.377491,64.585262
24648,Uzbekistan,2008,Solar,0,104.0023442,860,UZB,27302800,41.377491,64.585262
24649,Uzbekistan,2008,Wind,0,104.0023442,860,UZB,27302800,41.377491,64.585262
24650,Uzbekistan,2008,Geo,0,104.0023442,860,UZB,27302800,41.377491,64.585262
24651,Uzbekistan,2009,Oil,0.184161616,103.2083454,860,UZB,27767400,41.377491,64.585262
24652,Uzbekistan,2009,Gas,1.5866235,103.2083454,860,UZB,27767400,41.377491,64.585262
24653,Uzbekistan,2009,Coal,0.043102288,103.2083454,860,UZB,27767400,41.377491,64.585262
24654,Uzbekistan,2009,Nuclear,0,103.2083454,860,UZB,27767400,41.377491,64.585262
24655,Uzbekistan,2009,Hydro,0.061231167,103.2083454,860,UZB,27767400,41.377491,64.585262
24656,Uzbekistan,2009,Renewables,0,103.2083454,860,UZB,27767400,41.377491,64.585262
24657,Uzbekistan,2009,Solar,0,103.2083454,860,UZB,27767400,41.377491,64.585262
24658,Uzbekistan,2009,Wind,0,103.2083454,860,UZB,27767400,41.377491,64.585262
24659,Uzbekistan,2009,Geo,0,103.2083454,860,UZB,27767400,41.377491,64.585262
24660,Uzbekistan,2010,Oil,0.156523398,101.3103961,860,UZB,28562400,41.377491,64.585262
24661,Uzbekistan,2010,Gas,1.585584,101.3103961,860,UZB,28562400,41.377491,64.585262
24662,Uzbekistan,2010,Coal,0.042814744,101.3103961,860,UZB,28562400,41.377491,64.585262
24663,Uzbekistan,2010,Nuclear,0,101.3103961,860,UZB,28562400,41.377491,64.585262
24664,Uzbekistan,2010,Hydro,0.076895172,101.3103961,860,UZB,28562400,41.377491,64.585262
24665,Uzbekistan,2010,Renewables,0,101.3103961,860,UZB,28562400,41.377491,64.585262
24666,Uzbekistan,2010,Solar,0,101.3103961,860,UZB,28562400,41.377491,64.585262
24667,Uzbekistan,2010,Wind,0,101.3103961,860,UZB,28562400,41.377491,64.585262
24668,Uzbekistan,2010,Geo,0,101.3103961,860,UZB,28562400,41.377491,64.585262
24669,Uzbekistan,2011,Oil,0.147178867,107.5186019,860,UZB,29339400,41.377491,64.585262
24670,Uzbekistan,2011,Gas,1.704829407,107.5186019,860,UZB,29339400,41.377491,64.585262
24671,Uzbekistan,2011,Coal,0.045717218,107.5186019,860,UZB,29339400,41.377491,64.585262
24672,Uzbekistan,2011,Nuclear,0,107.5186019,860,UZB,29339400,41.377491,64.585262
24673,Uzbekistan,2011,Hydro,0.053375543,107.5186019,860,UZB,29339400,41.377491,64.585262
24674,Uzbekistan,2011,Renewables,0,107.5186019,860,UZB,29339400,41.377491,64.585262
24675,Uzbekistan,2011,Solar,0,107.5186019,860,UZB,29339400,41.377491,64.585262
24676,Uzbekistan,2011,Wind,0,107.5186019,860,UZB,29339400,41.377491,64.585262
24677,Uzbekistan,2011,Geo,0,107.5186019,860,UZB,29339400,41.377491,64.585262
24678,Uzbekistan,2012,Oil,0.131212545,104.5111433,860,UZB,29774500,41.377491,64.585262
24679,Uzbekistan,2012,Gas,1.664586,104.5111433,860,UZB,29774500,41.377491,64.585262
24680,Uzbekistan,2012,Coal,0.048696691,104.5111433,860,UZB,29774500,41.377491,64.585262
24681,Uzbekistan,2012,Nuclear,0,104.5111433,860,UZB,29774500,41.377491,64.585262
24682,Uzbekistan,2012,Hydro,0.058928008,104.5111433,860,UZB,29774500,41.377491,64.585262
24683,Uzbekistan,2012,Renewables,0,104.5111433,860,UZB,29774500,41.377491,64.585262
24684,Uzbekistan,2012,Solar,0,104.5111433,860,UZB,29774500,41.377491,64.585262
24685,Uzbekistan,2012,Wind,0,104.5111433,860,UZB,29774500,41.377491,64.585262
24686,Uzbekistan,2012,Geo,0,104.5111433,860,UZB,29774500,41.377491,64.585262
24687,Uzbekistan,2013,Oil,0.123827668,105.6769051,860,UZB,30243200,41.377491,64.585262
24688,Uzbekistan,2013,Gas,1.6614675,105.6769051,860,UZB,30243200,41.377491,64.585262
24689,Uzbekistan,2013,Coal,0.06797427,105.6769051,860,UZB,30243200,41.377491,64.585262
24690,Uzbekistan,2013,Nuclear,0,105.6769051,860,UZB,30243200,41.377491,64.585262
24691,Uzbekistan,2013,Hydro,0.057789759,105.6769051,860,UZB,30243200,41.377491,64.585262
24692,Uzbekistan,2013,Renewables,0,105.6769051,860,UZB,30243200,41.377491,64.585262
24693,Uzbekistan,2013,Solar,0,105.6769051,860,UZB,30243200,41.377491,64.585262
24694,Uzbekistan,2013,Wind,0,105.6769051,860,UZB,30243200,41.377491,64.585262
24695,Uzbekistan,2013,Geo,0,105.6769051,860,UZB,30243200,41.377491,64.585262
24696,Uzbekistan,2014,Oil,0.116661308,109.6304212,860,UZB,30757700,41.377491,64.585262
24697,Uzbekistan,2014,Gas,1.747746,109.6304212,860,UZB,30757700,41.377491,64.585262
24698,Uzbekistan,2014,Coal,0.06470065,109.6304212,860,UZB,30757700,41.377491,64.585262
24699,Uzbekistan,2014,Nuclear,0,109.6304212,860,UZB,30757700,41.377491,64.585262
24700,Uzbekistan,2014,Hydro,0.056665046,109.6304212,860,UZB,30757700,41.377491,64.585262
24701,Uzbekistan,2014,Renewables,0,109.6304212,860,UZB,30757700,41.377491,64.585262
24702,Uzbekistan,2014,Solar,0,109.6304212,860,UZB,30757700,41.377491,64.585262
24703,Uzbekistan,2014,Wind,0,109.6304212,860,UZB,30757700,41.377491,64.585262
24704,Uzbekistan,2014,Geo,0,109.6304212,860,UZB,30757700,41.377491,64.585262
24705,Uzbekistan,2015,Oil,0.108526862,104.1424032,860,UZB,31298900,41.377491,64.585262
24706,Uzbekistan,2015,Gas,1.6683975,104.1424032,860,UZB,31298900,41.377491,64.585262
24707,Uzbekistan,2015,Coal,0.05836687,104.1424032,860,UZB,31298900,41.377491,64.585262
24708,Uzbekistan,2015,Nuclear,0,104.1424032,860,UZB,31298900,41.377491,64.585262
24709,Uzbekistan,2015,Hydro,0.054829509,104.1424032,860,UZB,31298900,41.377491,64.585262
24710,Uzbekistan,2015,Renewables,0,104.1424032,860,UZB,31298900,41.377491,64.585262
24711,Uzbekistan,2015,Solar,0,104.1424032,860,UZB,31298900,41.377491,64.585262
24712,Uzbekistan,2015,Wind,0,104.1424032,860,UZB,31298900,41.377491,64.585262
24713,Uzbekistan,2015,Geo,0,104.1424032,860,UZB,31298900,41.377491,64.585262
24714,Uzbekistan,2016,Oil,0.100396973,97.29673483,860,UZB,31847900,41.377491,64.585262
24715,Uzbekistan,2016,Gas,1.559769498,97.29673483,860,UZB,31847900,41.377491,64.585262
24716,Uzbekistan,2016,Coal,0.054608162,97.29673483,860,UZB,31847900,41.377491,64.585262
24717,Uzbekistan,2016,Nuclear,0,97.29673483,860,UZB,31847900,41.377491,64.585262
24718,Uzbekistan,2016,Hydro,0.066334254,97.29673483,860,UZB,31847900,41.377491,64.585262
24719,Uzbekistan,2016,Renewables,2.72E-06,97.29673483,860,UZB,31847900,41.377491,64.585262
24720,Uzbekistan,2016,Solar,2.72E-06,97.29673483,860,UZB,31847900,41.377491,64.585262
24721,Uzbekistan,2016,Wind,0,97.29673483,860,UZB,31847900,41.377491,64.585262
24722,Uzbekistan,2016,Geo,0,97.29673483,860,UZB,31847900,41.377491,64.585262
24723,Uzbekistan,2017,Oil,0.096288682,97.50622383,860,UZB,32388600,41.377491,64.585262
24724,Uzbekistan,2017,Gas,1.551643336,97.50622383,860,UZB,32388600,41.377491,64.585262
24725,Uzbekistan,2017,Coal,0.064395923,97.50622383,860,UZB,32388600,41.377491,64.585262
24726,Uzbekistan,2017,Nuclear,0,97.50622383,860,UZB,32388600,41.377491,64.585262
24727,Uzbekistan,2017,Hydro,0.075846285,97.50622383,860,UZB,32388600,41.377491,64.585262
24728,Uzbekistan,2017,Renewables,6.30E-06,97.50622383,860,UZB,32388600,41.377491,64.585262
24729,Uzbekistan,2017,Solar,6.30E-06,97.50622383,860,UZB,32388600,41.377491,64.585262
24730,Uzbekistan,2017,Wind,0,97.50622383,860,UZB,32388600,41.377491,64.585262
24731,Uzbekistan,2017,Geo,0,97.50622383,860,UZB,32388600,41.377491,64.585262
24732,Uzbekistan,2018,Oil,0.093129467,101.7801818,860,UZB,32956100,41.377491,64.585262
24733,Uzbekistan,2018,Gas,1.597881664,101.7801818,860,UZB,32956100,41.377491,64.585262
24734,Uzbekistan,2018,Coal,0.085047591,101.7801818,860,UZB,32956100,41.377491,64.585262
24735,Uzbekistan,2018,Nuclear,0,101.7801818,860,UZB,32956100,41.377491,64.585262
24736,Uzbekistan,2018,Hydro,0.052765316,101.7801818,860,UZB,32956100,41.377491,64.585262
24737,Uzbekistan,2018,Renewables,1.46E-05,101.7801818,860,UZB,32956100,41.377491,64.585262
24738,Uzbekistan,2018,Solar,1.46E-05,101.7801818,860,UZB,32956100,41.377491,64.585262
24739,Uzbekistan,2018,Wind,0,101.7801818,860,UZB,32956100,41.377491,64.585262
24740,Uzbekistan,2018,Geo,0,101.7801818,860,UZB,32956100,41.377491,64.585262
24741,Uzbekistan,2019,Oil,0.090132951,98.49375953,860,UZB,33580650,41.377491,64.585262
24742,Uzbekistan,2019,Gas,1.562881879,98.49375953,860,UZB,33580650,41.377491,64.585262
24743,Uzbekistan,2019,Coal,0.07269605,98.49375953,860,UZB,33580650,41.377491,64.585262
24744,Uzbekistan,2019,Nuclear,0,98.49375953,860,UZB,33580650,41.377491,64.585262
24745,Uzbekistan,2019,Hydro,0.057943466,98.49375953,860,UZB,33580650,41.377491,64.585262
24746,Uzbekistan,2019,Renewables,3.40E-05,98.49375953,860,UZB,33580650,41.377491,64.585262
24747,Uzbekistan,2019,Solar,3.40E-05,98.49375953,860,UZB,33580650,41.377491,64.585262
24748,Uzbekistan,2019,Wind,0,98.49375953,860,UZB,33580650,41.377491,64.585262
24749,Uzbekistan,2019,Geo,0,98.49375953,860,UZB,33580650,41.377491,64.585262
24750,Iran,1965,Oil,0.302930057,21.80883955,364,IRN,24954873,32.427908,53.688046
24751,Iran,1965,Gas,0.028127804,21.80883955,364,IRN,24954873,32.427908,53.688046
24752,Iran,1965,Coal,0.008834148,21.80883955,364,IRN,24954873,32.427908,53.688046
24753,Iran,1965,Nuclear,0,21.80883955,364,IRN,24954873,32.427908,53.688046
24754,Iran,1965,Hydro,0.017191466,21.80883955,364,IRN,24954873,32.427908,53.688046
24755,Iran,1965,Renewables,0,21.80883955,364,IRN,24954873,32.427908,53.688046
24756,Iran,1965,Solar,0,21.80883955,364,IRN,24954873,32.427908,53.688046
24757,Iran,1965,Wind,0,21.80883955,364,IRN,24954873,32.427908,53.688046
24758,Iran,1965,Geo,0,21.80883955,364,IRN,24954873,32.427908,53.688046
24759,Iran,1966,Oil,0.331024616,24.03226706,364,IRN,25624373,32.427908,53.688046
24760,Iran,1966,Gas,0.029490071,24.03226706,364,IRN,25624373,32.427908,53.688046
24761,Iran,1966,Coal,0.009713376,24.03226706,364,IRN,25624373,32.427908,53.688046
24762,Iran,1966,Nuclear,0,24.03226706,364,IRN,25624373,32.427908,53.688046
24763,Iran,1966,Hydro,0.018473092,24.03226706,364,IRN,25624373,32.427908,53.688046
24764,Iran,1966,Renewables,0,24.03226706,364,IRN,25624373,32.427908,53.688046
24765,Iran,1966,Solar,0,24.03226706,364,IRN,25624373,32.427908,53.688046
24766,Iran,1966,Wind,0,24.03226706,364,IRN,25624373,32.427908,53.688046
24767,Iran,1966,Geo,0,24.03226706,364,IRN,25624373,32.427908,53.688046
24768,Iran,1967,Oil,0.365520795,26.72923209,364,IRN,26317783,32.427908,53.688046
24769,Iran,1967,Gas,0.030916595,26.72923209,364,IRN,26317783,32.427908,53.688046
24770,Iran,1967,Coal,0.010718208,26.72923209,364,IRN,26317783,32.427908,53.688046
24771,Iran,1967,Nuclear,0,26.72923209,364,IRN,26317783,32.427908,53.688046
24772,Iran,1967,Hydro,0.0198873,26.72923209,364,IRN,26317783,32.427908,53.688046
24773,Iran,1967,Renewables,0,26.72923209,364,IRN,26317783,32.427908,53.688046
24774,Iran,1967,Solar,0,26.72923209,364,IRN,26317783,32.427908,53.688046
24775,Iran,1967,Wind,0,26.72923209,364,IRN,26317783,32.427908,53.688046
24776,Iran,1967,Geo,0,26.72923209,364,IRN,26317783,32.427908,53.688046
24777,Iran,1968,Oil,0.402709672,29.67489459,364,IRN,27032571,32.427908,53.688046
24778,Iran,1968,Gas,0.033023948,29.67489459,364,IRN,27032571,32.427908,53.688046
24779,Iran,1968,Coal,0.011806776,29.67489459,364,IRN,27032571,32.427908,53.688046
24780,Iran,1968,Nuclear,0,29.67489459,364,IRN,27032571,32.427908,53.688046
24781,Iran,1968,Hydro,0.021389896,29.67489459,364,IRN,27032571,32.427908,53.688046
24782,Iran,1968,Renewables,0,29.67489459,364,IRN,27032571,32.427908,53.688046
24783,Iran,1968,Solar,0,29.67489459,364,IRN,27032571,32.427908,53.688046
24784,Iran,1968,Wind,0,29.67489459,364,IRN,27032571,32.427908,53.688046
24785,Iran,1968,Geo,0,29.67489459,364,IRN,27032571,32.427908,53.688046
24786,Iran,1969,Oil,0.43927938,32.76092288,364,IRN,27764924,32.427908,53.688046
24787,Iran,1969,Gas,0.038750133,32.76092288,364,IRN,27764924,32.427908,53.688046
24788,Iran,1969,Coal,0.013020948,32.76092288,364,IRN,27764924,32.427908,53.688046
24789,Iran,1969,Nuclear,0,32.76092288,364,IRN,27764924,32.427908,53.688046
24790,Iran,1969,Hydro,0.023025074,32.76092288,364,IRN,27764924,32.427908,53.688046
24791,Iran,1969,Renewables,0,32.76092288,364,IRN,27764924,32.427908,53.688046
24792,Iran,1969,Solar,0,32.76092288,364,IRN,27764924,32.427908,53.688046
24793,Iran,1969,Wind,0,32.76092288,364,IRN,27764924,32.427908,53.688046
24794,Iran,1969,Geo,0,32.76092288,364,IRN,27764924,32.427908,53.688046
24795,Iran,1970,Oil,0.474187328,38.41476643,364,IRN,28513866,32.427908,53.688046
24796,Iran,1970,Gas,0.091888398,38.41476643,364,IRN,28513866,32.427908,53.688046
24797,Iran,1970,Coal,0.014360724,38.41476643,364,IRN,28513866,32.427908,53.688046
24798,Iran,1970,Nuclear,0,38.41476643,364,IRN,28513866,32.427908,53.688046
24799,Iran,1970,Hydro,0.024792834,38.41476643,364,IRN,28513866,32.427908,53.688046
24800,Iran,1970,Renewables,0,38.41476643,364,IRN,28513866,32.427908,53.688046
24801,Iran,1970,Solar,0,38.41476643,364,IRN,28513866,32.427908,53.688046
24802,Iran,1970,Wind,0,38.41476643,364,IRN,28513866,32.427908,53.688046
24803,Iran,1970,Geo,0,38.41476643,364,IRN,28513866,32.427908,53.688046
24804,Iran,1971,Oil,0.519252702,41.55453061,364,IRN,29281591,32.427908,53.688046
24805,Iran,1971,Gas,0.106356463,41.55453061,364,IRN,29281591,32.427908,53.688046
24806,Iran,1971,Coal,0.010117486,41.55453061,364,IRN,29281591,32.427908,53.688046
24807,Iran,1971,Nuclear,0,41.55453061,364,IRN,29281591,32.427908,53.688046
24808,Iran,1971,Hydro,0.026648982,41.55453061,364,IRN,29281591,32.427908,53.688046
24809,Iran,1971,Renewables,0,41.55453061,364,IRN,29281591,32.427908,53.688046
24810,Iran,1971,Solar,0,41.55453061,364,IRN,29281591,32.427908,53.688046
24811,Iran,1971,Wind,0,41.55453061,364,IRN,29281591,32.427908,53.688046
24812,Iran,1971,Geo,0,41.55453061,364,IRN,29281591,32.427908,53.688046
24813,Iran,1972,Oil,0.577337714,46.81607109,364,IRN,30075297,32.427908,53.688046
24814,Iran,1972,Gas,0.121744609,46.81607109,364,IRN,30075297,32.427908,53.688046
24815,Iran,1972,Coal,0.015807891,46.81607109,364,IRN,30075297,32.427908,53.688046
24816,Iran,1972,Nuclear,0,46.81607109,364,IRN,30075297,32.427908,53.688046
24817,Iran,1972,Hydro,0.035001648,46.81607109,364,IRN,30075297,32.427908,53.688046
24818,Iran,1972,Renewables,0,46.81607109,364,IRN,30075297,32.427908,53.688046
24819,Iran,1972,Solar,0,46.81607109,364,IRN,30075297,32.427908,53.688046
24820,Iran,1972,Wind,0,46.81607109,364,IRN,30075297,32.427908,53.688046
24821,Iran,1972,Geo,0,46.81607109,364,IRN,30075297,32.427908,53.688046
24822,Iran,1973,Oil,0.692605316,57.33701965,364,IRN,30905707,32.427908,53.688046
24823,Iran,1973,Gas,0.147877457,57.33701965,364,IRN,30905707,32.427908,53.688046
24824,Iran,1973,Coal,0.02657969,57.33701965,364,IRN,30905707,32.427908,53.688046
24825,Iran,1973,Nuclear,0,57.33701965,364,IRN,30905707,32.427908,53.688046
24826,Iran,1973,Hydro,0.029654174,57.33701965,364,IRN,30905707,32.427908,53.688046
24827,Iran,1973,Renewables,0,57.33701965,364,IRN,30905707,32.427908,53.688046
24828,Iran,1973,Solar,0,57.33701965,364,IRN,30905707,32.427908,53.688046
24829,Iran,1973,Wind,0,57.33701965,364,IRN,30905707,32.427908,53.688046
24830,Iran,1973,Geo,0,57.33701965,364,IRN,30905707,32.427908,53.688046
24831,Iran,1974,Oil,0.802664345,64.08077183,364,IRN,31786471,32.427908,53.688046
24832,Iran,1974,Gas,0.150354295,64.08077183,364,IRN,31786471,32.427908,53.688046
24833,Iran,1974,Coal,0.029110109,64.08077183,364,IRN,31786471,32.427908,53.688046
24834,Iran,1974,Nuclear,0,64.08077183,364,IRN,31786471,32.427908,53.688046
24835,Iran,1974,Hydro,0.032659366,64.08077183,364,IRN,31786471,32.427908,53.688046
24836,Iran,1974,Renewables,0,64.08077183,364,IRN,31786471,32.427908,53.688046
24837,Iran,1974,Solar,0,64.08077183,364,IRN,31786471,32.427908,53.688046
24838,Iran,1974,Wind,0,64.08077183,364,IRN,31786471,32.427908,53.688046
24839,Iran,1974,Geo,0,64.08077183,364,IRN,31786471,32.427908,53.688046
24840,Iran,1975,Oil,0.93980489,75.22292987,364,IRN,32729772,32.427908,53.688046
24841,Iran,1975,Gas,0.15339179,75.22292987,364,IRN,32729772,32.427908,53.688046
24842,Iran,1975,Coal,0.05392611,75.22292987,364,IRN,32729772,32.427908,53.688046
24843,Iran,1975,Nuclear,0,75.22292987,364,IRN,32729772,32.427908,53.688046
24844,Iran,1975,Hydro,0.034294544,75.22292987,364,IRN,32729772,32.427908,53.688046
24845,Iran,1975,Renewables,0,75.22292987,364,IRN,32729772,32.427908,53.688046
24846,Iran,1975,Solar,0,75.22292987,364,IRN,32729772,32.427908,53.688046
24847,Iran,1975,Wind,0,75.22292987,364,IRN,32729772,32.427908,53.688046
24848,Iran,1975,Geo,0,75.22292987,364,IRN,32729772,32.427908,53.688046
24849,Iran,1976,Oil,1.063503857,85.82737258,364,IRN,33733961,32.427908,53.688046
24850,Iran,1976,Gas,0.172784464,85.82737258,364,IRN,33733961,32.427908,53.688046
