,Country,Year,Type,Consumption,Emissions,Country ID,Country Code,Population,lat,lon
285,Canada,1996,Solar,5.894737e-05,471.6225093524034,124,CAN,29610218,56.130366,-106.346771
286,Canada,1996,Wind,0.00062,471.6225093524034,124,CAN,29610218,56.130366,-106.346771
287,Canada,1996,Geo,0.07528514800285308,471.6225093524034,124,CAN,29610218,56.130366,-106.346771
288,Canada,1997,Oil,3.780707305217054,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
289,Canada,1997,Gas,2.8838033999999997,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
290,Canada,1997,Coal,1.176648,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
291,Canada,1997,Nuclear,0.8195473684210526,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
292,Canada,1997,Hydro,3.4867962121212126,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
293,Canada,1997,Renewables,0.08237166888359386,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
294,Canada,1997,Solar,6.947368e-05,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
295,Canada,1997,Wind,0.00062,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
296,Canada,1997,Geo,0.08168219520359386,486.1378350018955,124,CAN,29905948,56.130366,-106.346771
297,Canada,1998,Oil,3.858361962994267,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
298,Canada,1998,Gas,2.8352619000000003,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
299,Canada,1998,Coal,1.2583250000000001,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
300,Canada,1998,Nuclear,0.7099263157894737,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
301,Canada,1998,Hydro,3.308699252525252,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
302,Canada,1998,Renewables,0.0905935898575196,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
303,Canada,1998,Solar,0.00010105263000000001,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
304,Canada,1998,Wind,0.00062,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
305,Canada,1998,Geo,0.0898725372275196,500.05300730740225,124,CAN,30155173,56.130366,-106.346771
306,Canada,1999,Oil,3.933527485828742,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
307,Canada,1999,Gas,3.0308904,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
308,Canada,1999,Coal,1.210035,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
309,Canada,1999,Nuclear,0.7298,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
310,Canada,1999,Hydro,3.4500078282828284,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
311,Canada,1999,Renewables,0.09118411329679404,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
312,Canada,1999,Solar,0.00013263157894736837,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
313,Canada,1999,Wind,0.0016200000000000003,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
314,Canada,1999,Geo,0.08943148171784668,506.08301127833784,124,CAN,30401286,56.130366,-106.346771
315,Canada,2000,Oil,3.9332780831693768,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
316,Canada,2000,Gas,3.2119461,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
317,Canada,2000,Coal,1.2806480000000002,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
318,Canada,2000,Nuclear,0.7229368421052632,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
319,Canada,2000,Hydro,3.5676007777777787,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
320,Canada,2000,Renewables,0.09197463354355935,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
321,Canada,2000,Solar,0.00016421052631578948,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
322,Canada,2000,Wind,0.0026400000000000004,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
323,Canada,2000,Geo,0.08917042301724355,527.6085624997504,124,CAN,30685730,56.130366,-106.346771
324,Canada,2001,Oil,3.990557655649263,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
325,Canada,2001,Gas,3.0255192000000006,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
326,Canada,2001,Coal,1.331253,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
327,Canada,2001,Nuclear,0.7566754613807243,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
328,Canada,2001,Hydro,3.293682953364817,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
329,Canada,2001,Renewables,0.09955658485083316,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
330,Canada,2001,Solar,0.00019451811346548193,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
331,Canada,2001,Wind,0.003268636363636364,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
332,Canada,2001,Geo,0.09609343037373132,525.5355786303877,124,CAN,31020902,56.130366,-106.346771
333,Canada,2002,Oil,4.102075381077699,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
334,Canada,2002,Gas,3.1487949000000004,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
335,Canada,2002,Coal,1.3394549999999998,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
336,Canada,2002,Nuclear,0.7403225806451612,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
337,Canada,2002,Hydro,3.4476786985337244,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
338,Canada,2002,Renewables,0.10338694566638976,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
339,Canada,2002,Solar,0.00022443463497453308,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
340,Canada,2002,Wind,0.003997741935483871,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
341,Canada,2002,Geo,0.09916476909593135,536.5020547075092,124,CAN,31360079,56.130366,-106.346771
342,Canada,2003,Oil,4.244256887021848,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
343,Canada,2003,Gas,3.2322528000000004,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
344,Canada,2003,Coal,1.336665,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
345,Canada,2003,Nuclear,0.7294135627530363,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
346,Canada,2003,Hydro,3.2967514609557105,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
347,Canada,2003,Renewables,0.09935274222553667,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
348,Canada,2003,Solar,0.00022351214574898781,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
349,Canada,2003,Wind,0.006767307692307691,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
350,Canada,2003,Geo,0.09236192238747998,548.0942423762343,124,CAN,31644028,56.130366,-106.346771
351,Canada,2004,Oil,4.397292437453459,541.746388489423,124,CAN,31940655,56.130366,-106.346771
352,Canada,2004,Gas,3.1615119000000003,541.746388489423,124,CAN,31940655,56.130366,-106.346771
353,Canada,2004,Coal,1.255911,541.746388489423,124,CAN,31940655,56.130366,-106.346771
354,Canada,2004,Nuclear,0.8747106939322825,541.746388489423,124,CAN,31940655,56.130366,-106.346771
355,Canada,2004,Hydro,3.2977674632310356,541.746388489423,124,CAN,31940655,56.130366,-106.346771
356,Canada,2004,Renewables,0.1048955279919544,541.746388489423,124,CAN,31940655,56.130366,-106.346771
357,Canada,2004,Solar,0.00013899765336909147,541.746388489423,124,CAN,31940655,56.130366,-106.346771
358,Canada,2004,Wind,0.009209235668789808,541.746388489423,124,CAN,31940655,56.130366,-106.346771
359,Canada,2004,Geo,0.09554729466979549,541.746388489423,124,CAN,31940655,56.130366,-106.346771
360,Canada,2005,Oil,4.358575085859007,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
361,Canada,2005,Gas,3.1156434,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
362,Canada,2005,Coal,1.258182,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
363,Canada,2005,Nuclear,0.8850759493670881,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
364,Canada,2005,Hydro,3.505014536248561,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
365,Canada,2005,Renewables,0.10385339300466354,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
366,Canada,2005,Solar,0.00017889073950699526,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
367,Canada,2005,Wind,0.015028860759493666,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
368,Canada,2005,Geo,0.08864564150566287,542.7051278245087,124,CAN,32243753,56.130366,-106.346771
369,Canada,2006,Oil,4.305825415264926,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
370,Canada,2006,Gas,3.0688991999999997,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
371,Canada,2006,Coal,1.2210340000000002,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
372,Canada,2006,Nuclear,0.9361209533267124,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
373,Canada,2006,Hydro,3.395707845054316,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
374,Canada,2006,Renewables,0.12810678738167044,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
375,Canada,2006,Solar,0.000218282025819265,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
376,Canada,2006,Wind,0.02355622641509433,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
377,Canada,2006,Geo,0.08600356385302878,527.6103249328426,124,CAN,32571174,56.130366,-106.346771
378,Canada,2007,Oil,4.43440211470446,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
379,Canada,2007,Gas,3.2725044000000003,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
380,Canada,2007,Coal,1.2680330000000002,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
381,Canada,2007,Nuclear,0.8878026315789469,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
382,Canada,2007,Hydro,3.5153802073863623,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
383,Canada,2007,Renewables,0.13711734612342782,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
384,Canada,2007,Solar,0.0002768092105263158,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
385,Canada,2007,Wind,0.028469532374999988,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
386,Canada,2007,Geo,0.08597315605263153,551.7009452489681,124,CAN,32889025,56.130366,-106.346771
387,Canada,2008,Oil,4.379261175454194,545.630690941673,124,CAN,33247118,56.130366,-106.346771
388,Canada,2008,Gas,3.2161059,545.630690941673,124,CAN,33247118,56.130366,-106.346771
389,Canada,2008,Coal,1.230879,545.630690941673,124,CAN,33247118,56.130366,-106.346771
390,Canada,2008,Nuclear,0.906146276234063,545.630690941673,124,CAN,33247118,56.130366,-106.346771
391,Canada,2008,Hydro,3.5873057600225846,545.630690941673,124,CAN,33247118,56.130366,-106.346771
392,Canada,2008,Renewables,0.14250743036238478,545.630690941673,124,CAN,33247118,56.130366,-106.346771
393,Canada,2008,Solar,0.00033260869565217375,545.630690941673,124,CAN,33247118,56.130366,-106.346771
394,Canada,2008,Wind,0.036002649915302075,545.630690941673,124,CAN,33247118,56.130366,-106.346771
395,Canada,2008,Geo,0.07582495939849619,545.630690941673,124,CAN,33247118,56.130366,-106.346771
396,Canada,2009,Oil,4.126651503547267,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
397,Canada,2009,Gas,3.1163814000000003,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
398,Canada,2009,Coal,0.9832860000000001,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
399,Canada,2009,Nuclear,0.8449475105263152,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
400,Canada,2009,Hydro,3.482047714365879,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
401,Canada,2009,Renewables,0.18254322876864698,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
402,Canada,2009,Solar,0.0010322777777777771,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
403,Canada,2009,Wind,0.06272670875420873,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
404,Canada,2009,Geo,0.08445275906432742,503.7640934625829,124,CAN,33628895,56.130366,-106.346771
405,Canada,2010,Oil,4.431946947401827,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
406,Canada,2010,Gas,3.1781124,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
407,Canada,2010,Coal,1.036885,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
408,Canada,2010,Nuclear,0.8450479795931541,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
409,Canada,2010,Hydro,3.298274531511431,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
410,Canada,2010,Renewables,0.21623408984388048,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
411,Canada,2010,Solar,0.0023860490797545995,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
412,Canada,2010,Wind,0.0818896542108198,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
413,Canada,2010,Geo,0.0966580587665482,530.0949310271699,124,CAN,34004889,56.130366,-106.346771
414,Canada,2011,Oil,4.542189959642719,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
415,Canada,2011,Gas,3.5111232,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
416,Canada,2011,Coal,0.9287380000000001,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
417,Canada,2011,Nuclear,0.8670446757381252,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
418,Canada,2011,Hydro,3.50522742738359,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
419,Canada,2011,Renewables,0.2508204087806148,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
420,Canada,2011,Solar,0.005332609756097556,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
421,Canada,2011,Wind,0.09505193791574273,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
422,Canada,2011,Geo,0.0952871331835686,541.0207535043036,124,CAN,34339328,56.130366,-106.346771
423,Canada,2012,Oil,4.4078788489531435,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
424,Canada,2012,Gas,3.4995572999999998,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
425,Canada,2012,Coal,0.882526,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
426,Canada,2012,Nuclear,0.873514227559808,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
427,Canada,2012,Hydro,3.5261134462809895,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
428,Canada,2012,Renewables,0.27888442524387896,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
429,Canada,2012,Solar,0.008169272727272721,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
430,Canada,2012,Wind,0.10488834214876026,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
431,Canada,2012,Geo,0.10120086660287074,526.3129651063864,124,CAN,34714222,56.130366,-106.346771
432,Canada,2013,Oil,4.410037384250701,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
433,Canada,2013,Gas,3.7534977,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
434,Canada,2013,Coal,0.86950107079,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
435,Canada,2013,Nuclear,0.9467608080532649,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
436,Canada,2013,Hydro,3.611066106790797,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
437,Canada,2013,Renewables,0.2909274415164642,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
438,Canada,2013,Solar,0.013814240963855409,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
439,Canada,2013,Wind,0.10272607502738218,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
440,Canada,2013,Geo,0.10171375967025988,544.0960668127314,124,CAN,35082954,56.130366,-106.346771
441,Canada,2014,Oil,4.48111367760394,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
442,Canada,2014,Gas,3.945339,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
443,Canada,2014,Coal,0.8218225364,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
444,Canada,2014,Nuclear,0.9760349493224069,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
445,Canada,2014,Hydro,3.5043539493739773,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
446,Canada,2014,Renewables,0.3032995645547819,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
447,Canada,2014,Solar,0.019420922155688608,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
448,Canada,2014,Wind,0.11742584812193783,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
449,Canada,2014,Geo,0.08974086977623692,553.4583123467817,124,CAN,35437435,56.130366,-106.346771
450,Canada,2015,Oil,4.370751761585015,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
451,Canada,2015,Gas,3.9511098000000002,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
452,Canada,2015,Coal,0.83261842129339,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
453,Canada,2015,Nuclear,0.920739744924811,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
454,Canada,2015,Hydro,3.480688586580083,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
455,Canada,2015,Renewables,0.4377419474410352,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
456,Canada,2015,Solar,0.026365178571428546,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
457,Canada,2015,Wind,0.24558677435064916,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
458,Canada,2015,Geo,0.09095466541353373,546.2333729891045,124,CAN,35702908,56.130366,-106.346771
459,Canada,2016,Oil,4.442217030308171,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
460,Canada,2016,Gas,3.8227086,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
461,Canada,2016,Coal,0.78214491245,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
462,Canada,2016,Nuclear,0.9118753494861406,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
463,Canada,2016,Hydro,3.48941781441635,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
464,Canada,2016,Renewables,0.4883144736849908,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
465,Canada,2016,Solar,0.02961968800430336,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
466,Canada,2016,Wind,0.28004538031199544,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
467,Canada,2016,Geo,0.10284065344129545,537.7773582678645,124,CAN,36109487,56.130366,-106.346771
468,Canada,2017,Oil,4.445907745224061,549.10757197421,124,CAN,36543321,56.130366,-106.346771
469,Canada,2017,Gas,3.9355857000000007,549.10757197421,124,CAN,36543321,56.130366,-106.346771
470,Canada,2017,Coal,0.77934103737,549.10757197421,124,CAN,36543321,56.130366,-106.346771
471,Canada,2017,Nuclear,0.90535284,549.10757197421,124,CAN,36543321,56.130366,-106.346771
472,Canada,2017,Hydro,3.551286463636364,549.10757197421,124,CAN,36543321,56.130366,-106.346771
473,Canada,2017,Renewables,0.49200823639175145,549.10757197421,124,CAN,36543321,56.130366,-106.346771
474,Canada,2017,Solar,0.03222727272727273,549.10757197421,124,CAN,36543321,56.130366,-106.346771
475,Canada,2017,Wind,0.2836225363636364,549.10757197421,124,CAN,36543321,56.130366,-106.346771
476,Canada,2017,Geo,0.09765432947368419,549.10757197421,124,CAN,36543321,56.130366,-106.346771
477,Canada,2018,Oil,4.589797193343741,565.6356790227712,124,CAN,37057765,56.130366,-106.346771
478,Canada,2018,Gas,4.2580566,565.6356790227712,124,CAN,37057765,56.130366,-106.346771
479,Canada,2018,Coal,0.6505743101652601,565.6356790227712,124,CAN,37057765,56.130366,-106.346771
480,Canada,2018,Nuclear,0.8950155855955678,565.6356790227712,124,CAN,37057765,56.130366,-106.346771
481,Canada,2018,Hydro,3.452599771398193,565.6356790227712,124,CAN,37057765,56.130366,-106.346771
